matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
California.mtx,bfp8,16150,0.006496,0.005952,0.916256,1.99282,-1,0,bfp8_blocks+bf16_residual,ok
California.mtx,auto,16150,0.008224,0.005888,0.715953,1.0005,-1,0,dict_u8_lossless,ok
Erdos982.mtx,bfp8,14750,0.004704,0.00592,1.2585,2,-1,0,bfp8_blocks+bf16_residual,ok
Erdos982.mtx,auto,14750,0.005952,0.00592,0.994624,1.00054,-1,0,dict_u8_lossless,ok
GD01_b.mtx,bfp8,37,0.00384,0.003936,1.025,2,-1,0,bfp8_blocks+bf16_residual,ok
GD01_b.mtx,auto,37,0.003808,0.003872,1.01681,1.21622,-1,0,dict_u8_lossless,ok
GD95_c.mtx,bfp8,287,0.00384,0.003808,0.991667,1.67247,-1,0,bfp8_blocks+bf16_residual,ok
GD95_c.mtx,auto,287,0.00416,0.003904,0.938462,1.02787,-1,0,dict_u8_lossless,ok
GD98_a.mtx,bfp8,50,0.004608,0.004576,0.993056,2,-1,0,bfp8_blocks+bf16_residual,ok
GD98_a.mtx,auto,50,0.003808,0.003872,1.01681,1.16,-1,0,dict_u8_lossless,ok
Kohonen.mtx,bfp8,12731,0.007936,0.008192,1.03226,2,-1,0,bfp8_blocks+bf16_residual,ok
Kohonen.mtx,auto,12731,0.013536,0.0104,0.768322,1.00063,-1,0,dict_u8_lossless,ok
SciMet.mtx,bfp8,10413,0.00752,0.008064,1.07234,1.99798,-1,0,bfp8_blocks+bf16_residual,ok
SciMet.mtx,auto,10413,0.008,0.005856,0.732,1.00154,-1,0,dict_u8_lossless,ok
USAir97.mtx,bfp8,4252,0.00768,0.007904,1.02917,1.95155,-1,0,bfp8_blocks+bf16_residual,ok
USAir97.mtx,auto,4252,0.009152,0.007552,0.825175,1.95155,-1,0,bfp8_blocks+bf16_residual,ok
landmark.mtx,bfp8,1146848,0.008128,0.008544,1.05118,1.19811,-1,0,bfp8_blocks+bf16_residual,ok
landmark.mtx,auto,1146848,0.009024,0.008096,0.897163,1.19811,-1,0,bfp8_blocks+bf16_residual,ok
mesh2e1.mtx,bfp8,2018,0.005376,0.005568,1.03571,1.67889,-1,0,bfp8_blocks+bf16_residual,ok
mesh2e1.mtx,auto,2018,0.005664,0.005056,0.892655,1.67889,-1,0,bfp8_blocks+bf16_residual,ok
sphere3.mtx,bfp8,1794,0.004992,0.005312,1.0641,1.89632,-1,0,bfp8_blocks+bf16_residual,ok
sphere3.mtx,auto,1794,0.00576,0.005664,0.983333,1.00446,-1,0,dict_u8_lossless,ok
lp_nug06.mtx,bfp8,2232,0.004864,0.005056,1.03947,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_nug06.mtx,auto,2232,0.005536,0.005056,0.913295,1.00717,-1,0,dict_u8_lossless,ok
viscoplastic1_C_3.mtx,bfp8,61166,0.00624,0.006624,1.06154,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_3.mtx,auto,61166,0.005632,0.005984,1.0625,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
rajat04.mtx,bfp8,8725,0.00768,0.007872,1.025,1.86074,-1,0,bfp8_blocks+bf16_residual,ok
rajat04.mtx,auto,8725,0.007072,0.007712,1.0905,1.86074,-1,0,bfp8_blocks+bf16_residual,ok
rajat14.mtx,bfp8,1475,0.00912,0.008448,0.926316,1.56542,-1,0,bfp8_blocks+bf16_residual,ok
rajat14.mtx,auto,1475,0.006816,0.008896,1.30516,1.56542,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n1_B.mtx,bfp8,3,0.004416,0.00368,0.833333,2,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n1_B.mtx,auto,3,0.005216,0.004096,0.785276,3.66667,-1,0,dict_u8_lossless,ok
M20PI_n1_B.mtx,bfp8,3,0.004736,0.003968,0.837838,2,-1,0,bfp8_blocks+bf16_residual,ok
M20PI_n1_B.mtx,auto,3,0.004544,0.004384,0.964789,3.66667,-1,0,dict_u8_lossless,ok
M40PI_n1_B.mtx,bfp8,3,0.00368,0.004288,1.16522,2,-1,0,bfp8_blocks+bf16_residual,ok
M40PI_n1_B.mtx,auto,3,0.005056,0.003168,0.626582,3.66667,-1,0,dict_u8_lossless,ok
M80PI_n1_B.mtx,bfp8,3,0.004416,0.005216,1.18116,2,-1,0,bfp8_blocks+bf16_residual,ok
M80PI_n1_B.mtx,auto,3,0.004256,0.002976,0.699248,3.66667,-1,0,dict_u8_lossless,ok
S10PI_n1_B.mtx,bfp8,1,0.004416,0.00464,1.05072,2,-1,0,bfp8_blocks+bf16_residual,ok
S10PI_n1_B.mtx,auto,1,0.003936,0.00384,0.97561,9,-1,0,dict_u8_lossless,ok
S20PI_n1_B.mtx,bfp8,1,0.004896,0.00448,0.915033,2,-1,0,bfp8_blocks+bf16_residual,ok
S20PI_n1_B.mtx,auto,1,0.003936,0.003872,0.98374,9,-1,0,dict_u8_lossless,ok
S40PI_n1_B.mtx,bfp8,1,0.004448,0.004384,0.985611,2,-1,0,bfp8_blocks+bf16_residual,ok
S40PI_n1_B.mtx,auto,1,0.005344,0.004128,0.772455,9,-1,0,dict_u8_lossless,ok
S80PI_n1_B.mtx,bfp8,1,0.004384,0.00384,0.875912,2,-1,0,bfp8_blocks+bf16_residual,ok
S80PI_n1_B.mtx,auto,1,0.006336,0.005504,0.868687,9,-1,0,dict_u8_lossless,ok
bips07_1998.mtx,bfp8,62198,0.005184,0.005888,1.1358,1.96172,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1998.mtx,auto,62198,0.006048,0.005568,0.920635,1.96172,-1,0,bfp8_blocks+bf16_residual,ok
bips07_2476_E.mtx,bfp8,2476,0.00528,0.004544,0.860606,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_2476_E.mtx,auto,2476,0.005632,0.004064,0.721591,1.00323,-1,0,dict_u8_lossless,ok
bips98_1142_B.mtx,bfp8,4,0.003648,0.003456,0.947368,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1142_B.mtx,auto,4,0.00384,0.003872,1.00833,3,-1,0,dict_u8_lossless,ok
bips98_1450_iv.mtx,bfp8,1450,0.003872,0.003904,1.00826,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1450_iv.mtx,auto,1450,0.00384,0.003808,0.991667,1.00552,-1,0,dict_u8_lossless,ok
descriptor_xingo6u_C.mtx,bfp8,6,0.003904,0.005056,1.29508,2,-1,0,bfp8_blocks+bf16_residual,ok
descriptor_xingo6u_C.mtx,auto,6,0.003968,0.003904,0.983871,2.33333,-1,0,dict_u8_lossless,ok
mimo46x46_system_C.mtx,bfp8,46,0.004896,0.004864,0.993464,2,-1,0,bfp8_blocks+bf16_residual,ok
mimo46x46_system_C.mtx,auto,46,0.005792,0.005216,0.900553,1.17391,-1,0,dict_u8_lossless,ok
nopss_11k_C.mtx,bfp8,5,0.003872,0.003872,1,2,-1,0,bfp8_blocks+bf16_residual,ok
nopss_11k_C.mtx,auto,5,0.004608,0.004896,1.0625,9,-1,0,dict_u8_lossless,ok
ww_vref_6405_C.mtx,bfp8,1,0.00432,0.003904,0.903704,2,-1,0,bfp8_blocks+bf16_residual,ok
ww_vref_6405_C.mtx,auto,1,0.004672,0.004992,1.06849,9,-1,0,dict_u8_lossless,ok
xingo_afonso_itaipu_C.mtx,bfp8,1,0.003872,0.003904,1.00826,2,-1,0,bfp8_blocks+bf16_residual,ok
xingo_afonso_itaipu_C.mtx,auto,1,0.004,0.003808,0.952,9,-1,0,dict_u8_lossless,ok
CollegeMsg.mtx,bfp8,20296,0.008224,0.010592,1.28794,2,-1,0,bfp8_blocks+bf16_residual,ok
CollegeMsg.mtx,auto,20296,0.013568,0.010048,0.740566,1.02759,-1,0,dict_u8_lossless,ok
Oregon-1_G_7.mtx,bfp8,45354,0.008672,0.00864,0.99631,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_7.mtx,auto,45354,0.013408,0.01024,0.763723,1.00018,-1,0,dict_u8_lossless,ok
Oregon-2_G_5.mtx,bfp8,62868,0.011168,0.011424,1.02292,1.99955,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2_G_5.mtx,auto,62868,0.015168,0.011264,0.742616,1.00013,-1,0,dict_u8_lossless,ok
as-735_G_003.mtx,bfp8,10773,0.009408,0.009664,1.02721,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_003.mtx,auto,10773,0.009984,0.006784,0.679487,1.00074,-1,0,dict_u8_lossless,ok
as-735_G_011.mtx,bfp8,10866,0.007904,0.008032,1.01619,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_011.mtx,auto,10866,0.013568,0.008864,0.653302,1.00074,-1,0,dict_u8_lossless,ok
as-735_G_019.mtx,bfp8,10968,0.008096,0.008448,1.04348,1.99845,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_019.mtx,auto,10968,0.012864,0.007936,0.616915,1.00073,-1,0,dict_u8_lossless,ok
as-735_G_027.mtx,bfp8,11133,0.008672,0.00784,0.904059,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_027.mtx,auto,11133,0.010112,0.007904,0.781646,1.00072,-1,0,dict_u8_lossless,ok
as-735_G_035.mtx,bfp8,11750,0.007968,0.007936,0.995984,1.99847,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_035.mtx,auto,11750,0.010752,0.00848,0.788691,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_043.mtx,bfp8,11780,0.008,0.007904,0.988,1.99847,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_043.mtx,auto,11780,0.012064,0.008608,0.713528,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_051.mtx,bfp8,11896,0.009376,0.0088,0.938567,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_051.mtx,auto,11896,0.012608,0.007968,0.63198,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_059.mtx,bfp8,11756,0.007904,0.007904,1,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_059.mtx,auto,11756,0.010592,0.007968,0.752266,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_067.mtx,bfp8,11869,0.007936,0.008,1.00806,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_067.mtx,auto,11869,0.013728,0.00976,0.710956,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_075.mtx,bfp8,12000,0.007936,0.007936,1,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_075.mtx,auto,12000,0.010272,0.007936,0.772586,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_083.mtx,bfp8,12309,0.008736,0.009376,1.07326,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_083.mtx,auto,12309,0.0112,0.008608,0.768571,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_091.mtx,bfp8,12371,0.008736,0.0096,1.0989,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_091.mtx,auto,12371,0.010208,0.007968,0.780564,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_099.mtx,bfp8,12214,0.007936,0.008,1.00806,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_099.mtx,auto,12214,0.0128,0.009344,0.73,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_107.mtx,bfp8,12632,0.009312,0.009696,1.04124,1.99858,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_107.mtx,auto,12632,0.012768,0.008928,0.699248,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_115.mtx,bfp8,12728,0.007936,0.007968,1.00403,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_115.mtx,auto,12728,0.010304,0.007936,0.770186,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_123.mtx,bfp8,12734,0.00848,0.00896,1.0566,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_123.mtx,auto,12734,0.010592,0.008096,0.76435,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_131.mtx,bfp8,12920,0.009152,0.009344,1.02098,1.99923,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_131.mtx,auto,12920,0.010272,0.007904,0.76947,1.00062,-1,0,dict_u8_lossless,ok
as-735_G_139.mtx,bfp8,13104,0.007968,0.008512,1.06827,1.99924,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_139.mtx,auto,13104,0.012512,0.0096,0.767263,1.00061,-1,0,dict_u8_lossless,ok
as-735_G_147.mtx,bfp8,13284,0.008576,0.008512,0.992537,1.99925,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_147.mtx,auto,13284,0.01264,0.009792,0.774684,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_155.mtx,bfp8,13444,0.008384,0.009568,1.14122,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_155.mtx,auto,13444,0.01312,0.008896,0.678049,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_163.mtx,bfp8,13565,0.008608,0.008864,1.02974,1.99934,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_163.mtx,auto,13565,0.012,0.008032,0.669333,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_171.mtx,bfp8,13784,0.008864,0.008832,0.99639,1.99862,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_171.mtx,auto,13784,0.01184,0.008512,0.718919,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_179.mtx,bfp8,13822,0.009376,0.009056,0.96587,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_179.mtx,auto,13822,0.011648,0.009216,0.791209,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_187.mtx,bfp8,13907,0.009664,0.009664,1,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_187.mtx,auto,13907,0.012992,0.009248,0.711823,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_195.mtx,bfp8,14001,0.008224,0.009504,1.15564,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_195.mtx,auto,14001,0.010336,0.007968,0.770898,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_203.mtx,bfp8,14126,0.007904,0.007904,1,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_203.mtx,auto,14126,0.012544,0.008864,0.706633,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_211.mtx,bfp8,14137,0.009856,0.008864,0.899351,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_211.mtx,auto,14137,0.01376,0.00896,0.651163,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_219.mtx,bfp8,14292,0.007904,0.008,1.01215,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_219.mtx,auto,14292,0.010336,0.00864,0.835913,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_227.mtx,bfp8,14377,0.008096,0.009696,1.19763,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_227.mtx,auto,14377,0.01264,0.008608,0.681013,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_235.mtx,bfp8,14517,0.007968,0.008928,1.12048,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_235.mtx,auto,14517,0.010976,0.007936,0.723032,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_243.mtx,bfp8,14627,0.007968,0.007936,0.995984,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_243.mtx,auto,14627,0.010496,0.009024,0.859756,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_251.mtx,bfp8,14638,0.007936,0.007904,0.995968,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_251.mtx,auto,14638,0.011872,0.008896,0.749326,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_259.mtx,bfp8,14710,0.007904,0.007904,1,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_259.mtx,auto,14710,0.013344,0.009792,0.733813,1.00054,-1,0,dict_u8_lossless,ok
as-735_G_267.mtx,bfp8,14407,0.007904,0.007968,1.0081,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_267.mtx,auto,14407,0.010336,0.008192,0.79257,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_275.mtx,bfp8,14652,0.00832,0.008032,0.965385,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_275.mtx,auto,14652,0.012512,0.009088,0.726343,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_283.mtx,bfp8,15271,0.008096,0.009184,1.13439,1.99935,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_283.mtx,auto,15271,0.012192,0.008512,0.698163,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_291.mtx,bfp8,15548,0.010464,0.009856,0.941896,1.99936,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_291.mtx,auto,15548,0.0136,0.009664,0.710588,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_299.mtx,bfp8,15671,0.010624,0.011296,1.06325,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_299.mtx,auto,15671,0.01376,0.009856,0.716279,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_307.mtx,bfp8,15879,0.008672,0.009248,1.06642,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_307.mtx,auto,15879,0.012064,0.009504,0.787798,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_315.mtx,bfp8,16144,0.008896,0.009792,1.10072,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_315.mtx,auto,16144,0.012448,0.011456,0.920308,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_323.mtx,bfp8,16476,0.007968,0.010368,1.3012,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_323.mtx,auto,16476,0.012224,0.009504,0.777487,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_331.mtx,bfp8,16203,0.007904,0.007904,1,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_331.mtx,auto,16203,0.012032,0.007904,0.656915,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_339.mtx,bfp8,15897,0.010144,0.00848,0.835962,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_339.mtx,auto,15897,0.01248,0.0088,0.705128,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_347.mtx,bfp8,16051,0.00928,0.009568,1.03103,1.99894,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_347.mtx,auto,16051,0.013536,0.007968,0.588652,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_355.mtx,bfp8,16370,0.010144,0.008768,0.864353,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_355.mtx,auto,16370,0.012032,0.007936,0.659574,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_363.mtx,bfp8,16563,0.009184,0.009664,1.05226,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_363.mtx,auto,16563,0.012096,0.007968,0.65873,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_371.mtx,bfp8,16795,0.008704,0.009664,1.11029,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_371.mtx,auto,16795,0.012032,0.009216,0.765957,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_379.mtx,bfp8,16896,0.009664,0.009056,0.937086,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_379.mtx,auto,16896,0.013408,0.009856,0.735084,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_387.mtx,bfp8,17120,0.007968,0.007968,1,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_387.mtx,auto,17120,0.012032,0.009632,0.800532,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_395.mtx,bfp8,17223,0.007936,0.008928,1.125,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_395.mtx,auto,17223,0.012032,0.00816,0.678191,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_403.mtx,bfp8,17120,0.008,0.007904,0.988,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_403.mtx,auto,17120,0.012032,0.008,0.664894,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_411.mtx,bfp8,2488,0.005888,0.00592,1.00543,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_411.mtx,auto,2488,0.009536,0.00592,0.620805,1.00322,-1,0,dict_u8_lossless,ok
as-735_G_419.mtx,bfp8,2593,0.00592,0.005856,0.989189,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_419.mtx,auto,2593,0.00944,0.007232,0.766102,1.00309,-1,0,dict_u8_lossless,ok
as-735_G_427.mtx,bfp8,17715,0.008288,0.00848,1.02317,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_427.mtx,auto,17715,0.012064,0.008352,0.692308,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_435.mtx,bfp8,17981,0.010688,0.011104,1.03892,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_435.mtx,auto,17981,0.012064,0.008416,0.697613,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_443.mtx,bfp8,18176,0.008352,0.008128,0.97318,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_443.mtx,auto,18176,0.0136,0.010656,0.783529,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_451.mtx,bfp8,18490,0.009888,0.009472,0.957929,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_451.mtx,auto,18490,0.012,0.008192,0.682667,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_459.mtx,bfp8,18483,0.00832,0.007968,0.957692,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_459.mtx,auto,18483,0.012032,0.008064,0.670213,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_467.mtx,bfp8,18696,0.008512,0.009792,1.15038,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_467.mtx,auto,18696,0.012128,0.008384,0.691293,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_475.mtx,bfp8,18806,0.008448,0.008256,0.977273,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_475.mtx,auto,18806,0.01216,0.008288,0.681579,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_483.mtx,bfp8,19009,0.010432,0.010272,0.984663,1.99953,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_483.mtx,auto,19009,0.014048,0.010464,0.744875,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_491.mtx,bfp8,19239,0.008416,0.008512,1.01141,1.99958,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_491.mtx,auto,19239,0.012256,0.008544,0.697128,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_499.mtx,bfp8,19548,0.009696,0.010624,1.09571,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_499.mtx,auto,19548,0.012128,0.008064,0.664908,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_507.mtx,bfp8,19688,0.00832,0.008224,0.988462,1.99954,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_507.mtx,auto,19688,0.01344,0.009184,0.683333,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_515.mtx,bfp8,19892,0.00976,0.009376,0.960656,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_515.mtx,auto,19892,0.012032,0.007968,0.662234,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_523.mtx,bfp8,20106,0.00976,0.010016,1.02623,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_523.mtx,auto,20106,0.012896,0.007936,0.615385,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_531.mtx,bfp8,20341,0.009952,0.010272,1.03215,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_531.mtx,auto,20341,0.012032,0.008064,0.670213,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_539.mtx,bfp8,20346,0.008672,0.008448,0.97417,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_539.mtx,auto,20346,0.01248,0.008416,0.674359,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_547.mtx,bfp8,20628,0.010528,0.01056,1.00304,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_547.mtx,auto,20628,0.014336,0.010432,0.727679,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_555.mtx,bfp8,20891,0.011072,0.011264,1.01734,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_555.mtx,auto,20891,0.014272,0.010688,0.748879,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_563.mtx,bfp8,20967,0.010624,0.010752,1.01205,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_563.mtx,auto,20967,0.015328,0.010816,0.705637,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_571.mtx,bfp8,21118,0.010016,0.009664,0.964856,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_571.mtx,auto,21118,0.014144,0.010432,0.737557,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_579.mtx,bfp8,21343,0.00992,0.011104,1.11935,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_579.mtx,auto,21343,0.013728,0.011008,0.801865,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_587.mtx,bfp8,21737,0.009408,0.00976,1.03741,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_587.mtx,auto,21737,0.013952,0.011232,0.805046,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_595.mtx,bfp8,21950,0.010816,0.00992,0.91716,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_595.mtx,auto,21950,0.013632,0.010016,0.734742,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_603.mtx,bfp8,22099,0.009152,0.01024,1.11888,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_603.mtx,auto,22099,0.014624,0.011552,0.789934,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_611.mtx,bfp8,22265,0.01152,0.011456,0.994444,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_611.mtx,auto,22265,0.012672,0.012128,0.957071,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_619.mtx,bfp8,22354,0.010368,0.010656,1.02778,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_619.mtx,auto,22354,0.014624,0.010528,0.719912,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_627.mtx,bfp8,22282,0.011616,0.011488,0.988981,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_627.mtx,auto,22282,0.015264,0.008512,0.557652,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_635.mtx,bfp8,22681,0.010976,0.01072,0.976676,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_635.mtx,auto,22681,0.0152,0.008576,0.564211,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_643.mtx,bfp8,22802,0.008768,0.01072,1.22263,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_643.mtx,auto,22802,0.012768,0.009952,0.779449,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_651.mtx,bfp8,22992,0.008608,0.0088,1.0223,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_651.mtx,auto,22992,0.0144,0.01056,0.733333,1.00035,-1,0,dict_u8_lossless,ok
